Feature,Count,Missing %,Cardinality,Minimum,1st Quartile,Mean,Median,3rd Quartile,Maximum,Std. Dev
Age,10000,0.0,78,-3.0,37.0,44.6412,45.0,52.0,85.0,10.738267718741227
Annual_Income_Estimate,10000,0.0,9999,60003.2,157250.305,350849.14982099994,286950.6,480237.23,1508298.36,244202.74311697087
Current_Account_Balance,10000,36.79,9988,6176.6,25045.82,27764.88436481569,27449.25,29781.68,70261.32,5198.204037564081
Savings_Account_Balance,10000,46.65,9997,12094.3,130069.42,141485.68983317717,140912.21,152051.37,300000.0,23904.315036540633
Credit_Card_Balance,10000,59.58,9997,11151.01,49783.8925,54792.60186293915,54714.795,59682.1025,120008.97,10277.580217211338
Personal_Loan_Balance,10000,66.9,9998,3562.66,64568.97,70586.85794561934,70753.275,76821.635,137874.78,12715.73477856243
Home_Loan_Balance,10000,78.13,10000,617.35,729950.135,819331.878696845,813653.34,897343.78,1920144.48,181410.9918987902
Vehicle_Loan_Balance,10000,82.21,10000,63377.23,354628.42000000004,393727.11571107374,390078.51,427826.08,907269.63,77348.70811601343
Online_Banking_Txns,10000,50.57,5082,0.0,1.0,5.937487355856767,5.0,9.0,24.0,5.020711526435216
Mobile_App_Txns,10000,26.2,2657,0.0,0.0,7.816260162601626,6.0,13.0,37.0,8.066827271823232
Credit_Score,10000,3.94,1102,0.0,313.0,395.12596293982926,382.0,463.0,1000.0,123.22356771443987
